2020-11-20 16:53:57,143 - DEBUG: [DeviceList]: dict_keys([])
2020-11-27 11:46:57,665 - INFO: [UDP]发送第41包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,667 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,690 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,691 - INFO: [UDP]发送第42包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,694 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,716 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,718 - INFO: [UDP]发送第43包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,720 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,743 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,745 - INFO: [UDP]发送第44包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,747 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,775 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,777 - INFO: [UDP]发送第45包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,779 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,803 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,805 - INFO: [UDP]发送第46包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,806 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,830 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,833 - INFO: [UDP]发送第47包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,835 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,862 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,866 - INFO: [UDP]发送第48包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,867 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,890 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,892 - INFO: [UDP]发送第49包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,893 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,918 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,919 - INFO: [UDP]发送第50包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,920 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,945 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,947 - INFO: [UDP]发送第51包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,948 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,973 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:57,975 - INFO: [UDP]发送第52包数据到('192.168.1.104', 6009)
2020-11-27 11:46:57,976 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:57,999 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,001 - INFO: [UDP]发送第53包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,004 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,030 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,033 - INFO: [UDP]发送第54包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,034 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,058 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,059 - INFO: [UDP]发送第55包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,061 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,085 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,086 - INFO: [UDP]发送第56包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,088 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,113 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,115 - INFO: [UDP]发送第57包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,117 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,140 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,142 - INFO: [UDP]发送第58包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,143 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,167 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,168 - INFO: [UDP]发送第59包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,170 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,194 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,195 - INFO: [UDP]发送第60包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,197 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,226 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,229 - INFO: [UDP]发送第61包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,230 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,255 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,257 - INFO: [UDP]发送第62包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,259 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,283 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,284 - INFO: [UDP]发送第63包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,286 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,309 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,312 - INFO: [UDP]发送第64包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,314 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,337 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,339 - INFO: [UDP]发送第65包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,340 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,368 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,369 - INFO: [UDP]发送第66包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,371 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,394 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,397 - INFO: [UDP]发送第67包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,398 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,423 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,425 - INFO: [UDP]发送第68包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,427 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,450 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,452 - INFO: [UDP]发送第69包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,454 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,477 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,479 - INFO: [UDP]发送第70包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,480 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,506 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,507 - INFO: [UDP]发送第71包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,509 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,533 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,534 - INFO: [UDP]发送第72包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,536 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,560 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,562 - INFO: [UDP]发送第73包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,564 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,587 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,589 - INFO: [UDP]发送第74包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,590 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,617 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,619 - INFO: [UDP]发送第75包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,621 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,644 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,646 - INFO: [UDP]发送第76包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,647 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,674 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,678 - INFO: [UDP]发送第77包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,679 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,703 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,705 - INFO: [UDP]发送第78包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,707 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,730 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,733 - INFO: [UDP]发送第79包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,734 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,758 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,759 - INFO: [UDP]发送第80包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,761 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,785 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,788 - INFO: [UDP]发送第81包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,790 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,813 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,815 - INFO: [UDP]发送第82包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,816 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,840 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,845 - INFO: [UDP]发送第83包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,846 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,871 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:46:58,873 - INFO: [UDP]发送第84包数据到('192.168.1.104', 6009)
2020-11-27 11:46:58,874 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:46:58,905 - INFO: [UDP]接收到升级成功回复来自('192.168.1.104', 6009)
2020-11-27 11:48:32,897 - INFO: [UDP]接收到升级请求来自('192.168.1.104', 6009)
2020-11-27 11:48:32,899 - INFO: [UDP]发送起始包数据到('192.168.1.104', 6009)
2020-11-27 11:48:32,905 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:33,949 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:33,953 - INFO: [UDP]发送第0包数据到('192.168.1.104', 6009)
2020-11-27 11:48:33,956 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:33,980 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:33,984 - INFO: [UDP]发送第1包数据到('192.168.1.104', 6009)
2020-11-27 11:48:33,987 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,013 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,015 - INFO: [UDP]发送第2包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,017 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,043 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,045 - INFO: [UDP]发送第3包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,047 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,071 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,075 - INFO: [UDP]发送第4包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,078 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,102 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,104 - INFO: [UDP]发送第5包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,107 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,132 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,134 - INFO: [UDP]发送第6包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,136 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,160 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,162 - INFO: [UDP]发送第7包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,166 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,187 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,189 - INFO: [UDP]发送第8包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,190 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,215 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,216 - INFO: [UDP]发送第9包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,217 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,242 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,244 - INFO: [UDP]发送第10包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,245 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,269 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,272 - INFO: [UDP]发送第11包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,274 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,297 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,299 - INFO: [UDP]发送第12包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,300 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,324 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,326 - INFO: [UDP]发送第13包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,327 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,354 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,357 - INFO: [UDP]发送第14包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,359 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,384 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,385 - INFO: [UDP]发送第15包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,387 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,411 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,414 - INFO: [UDP]发送第16包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,415 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,438 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,440 - INFO: [UDP]发送第17包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,442 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,465 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,466 - INFO: [UDP]发送第18包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,468 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,493 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,495 - INFO: [UDP]发送第19包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,496 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,520 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,522 - INFO: [UDP]发送第20包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,524 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,548 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,549 - INFO: [UDP]发送第21包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,551 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,575 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,576 - INFO: [UDP]发送第22包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,577 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,602 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,604 - INFO: [UDP]发送第23包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,605 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,629 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,632 - INFO: [UDP]发送第24包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,633 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,656 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,658 - INFO: [UDP]发送第25包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,659 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,684 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,685 - INFO: [UDP]发送第26包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,687 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,712 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,713 - INFO: [UDP]发送第27包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,714 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,739 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,741 - INFO: [UDP]发送第28包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,743 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,766 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,769 - INFO: [UDP]发送第29包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,770 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,794 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,796 - INFO: [UDP]发送第30包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,796 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,821 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,822 - INFO: [UDP]发送第31包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,823 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,847 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,849 - INFO: [UDP]发送第32包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,851 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,875 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,876 - INFO: [UDP]发送第33包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,877 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,902 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,903 - INFO: [UDP]发送第34包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,905 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,931 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,933 - INFO: [UDP]发送第35包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,937 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,958 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,960 - INFO: [UDP]发送第36包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,961 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:34,985 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:34,986 - INFO: [UDP]发送第37包数据到('192.168.1.104', 6009)
2020-11-27 11:48:34,988 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,011 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,013 - INFO: [UDP]发送第38包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,015 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,039 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,041 - INFO: [UDP]发送第39包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,043 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,066 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,068 - INFO: [UDP]发送第40包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,070 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,094 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,096 - INFO: [UDP]发送第41包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,098 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,121 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,123 - INFO: [UDP]发送第42包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,125 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,149 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,151 - INFO: [UDP]发送第43包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,156 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,177 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,178 - INFO: [UDP]发送第44包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,180 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,205 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,207 - INFO: [UDP]发送第45包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,209 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,233 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,235 - INFO: [UDP]发送第46包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,236 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,261 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,263 - INFO: [UDP]发送第47包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,264 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,288 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,290 - INFO: [UDP]发送第48包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,293 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,315 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,317 - INFO: [UDP]发送第49包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,319 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,342 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,344 - INFO: [UDP]发送第50包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,345 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,368 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,370 - INFO: [UDP]发送第51包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,372 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-11-27 11:48:35,396 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-11-27 11:48:35,398 - INFO: [UDP]发送第52包数据到('192.168.1.104', 6009)
2020-11-27 11:48:35,399 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
